source_object,evidence_id,graph_object_type,graph_object_id,ir_object_id,question_or_decision,generated_code_location,validation_result
Architecture Diagram to IaC Compiler.pptx:slide1.xml:2,ev-e2a4c88a41c47cf9,node,ev-e2a4c88a41c47cf9,ev-e2a4c88a41c47cf9,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L44,passed
Architecture Diagram to IaC Compiler.pptx:slide1.xml:3,ev-ed92313deac11960,node,ev-ed92313deac11960,ev-ed92313deac11960,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L52,passed
Architecture Diagram to IaC Compiler.pptx:slide1.xml:4,ev-a6b2ceb5d70c14eb,node,ev-a6b2ceb5d70c14eb,ev-a6b2ceb5d70c14eb,none,main.bicep#L60,passed
Architecture Diagram to IaC Compiler.pptx:slide1.xml:5,ev-6eb7cfca153ab386,node,ev-6eb7cfca153ab386,ev-6eb7cfca153ab386,none,main.bicep#L68,passed
Architecture Diagram to IaC Compiler.pptx:slide1.xml:6,ev-d75715e51f99c0a2,node,ev-d75715e51f99c0a2,ev-d75715e51f99c0a2,none,main.bicep#L76,passed
Architecture Diagram to IaC Compiler.pptx:slide1.xml:7,ev-e7bbd27415313083,node,ev-e7bbd27415313083,ev-e7bbd27415313083,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L84,passed
Architecture Diagram to IaC Compiler.pptx:slide1.xml:9,ev-f37f516dcc2283f7,node,ev-f37f516dcc2283f7,ev-f37f516dcc2283f7,none,main.bicep#L92,passed
Architecture Diagram to IaC Compiler.pptx:slide1.xml:10,ev-f294fc68ec30c8a6,edge,ev-f294fc68ec30c8a6,,question:LOW_EDGE_CONFIDENCE,main.bicep#L4104,passed
Architecture Diagram to IaC Compiler.pptx:slide1.xml:11,ev-80832789e09e270c,node,ev-80832789e09e270c,ev-80832789e09e270c,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L100,passed
Architecture Diagram to IaC Compiler.pptx:slide1.xml:13,ev-bfd5f1f4d71ab858,node,ev-bfd5f1f4d71ab858,ev-bfd5f1f4d71ab858,none,main.bicep#L108,passed
Architecture Diagram to IaC Compiler.pptx:slide1.xml:14,ev-6907beb8ef5e2047,edge,ev-6907beb8ef5e2047,,question:LOW_EDGE_CONFIDENCE,main.bicep#L4110,passed
Architecture Diagram to IaC Compiler.pptx:slide1.xml:15,ev-cb1db3b6c4035827,node,ev-cb1db3b6c4035827,ev-cb1db3b6c4035827,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L116,passed
Architecture Diagram to IaC Compiler.pptx:slide1.xml:17,ev-addd063f8f36ff9d,node,ev-addd063f8f36ff9d,ev-addd063f8f36ff9d,none,main.bicep#L124,passed
Architecture Diagram to IaC Compiler.pptx:slide1.xml:18,ev-c25a6d3808371d64,node,ev-c25a6d3808371d64,ev-c25a6d3808371d64,none,main.bicep#L132,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:2,ev-ddfc1d3819167850,node,ev-ddfc1d3819167850,ev-ddfc1d3819167850,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L140,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:3,ev-e72bc9edb9af42b3,node,ev-e72bc9edb9af42b3,ev-e72bc9edb9af42b3,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L148,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:4,ev-8f958d83277b58c6,node,ev-8f958d83277b58c6,ev-8f958d83277b58c6,none,main.bicep#L156,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:5,ev-3f465fa849a1dc4c,node,ev-3f465fa849a1dc4c,ev-3f465fa849a1dc4c,none,main.bicep#L164,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:6,ev-d67160c27a1e5e26,node,ev-d67160c27a1e5e26,ev-d67160c27a1e5e26,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L172,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:7,ev-64992b0d5c04e2c9,node,ev-64992b0d5c04e2c9,ev-64992b0d5c04e2c9,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L180,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:8,ev-9cd0884f3089d3a3,node,ev-9cd0884f3089d3a3,ev-9cd0884f3089d3a3,none,main.bicep#L188,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:9,ev-38f995ea5e930b70,node,ev-38f995ea5e930b70,ev-38f995ea5e930b70,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L196,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:10,ev-26ca855c0710855f,node,ev-26ca855c0710855f,ev-26ca855c0710855f,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L204,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:12,ev-d06da05cdcf7afe9,node,ev-d06da05cdcf7afe9,ev-d06da05cdcf7afe9,none,main.bicep#L212,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:13,ev-cd6706bd41128bb8,node,ev-cd6706bd41128bb8,ev-cd6706bd41128bb8,none,main.bicep#L220,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:14,ev-d1d57a724b74e884,node,ev-d1d57a724b74e884,ev-d1d57a724b74e884,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L228,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:15,ev-9eae2f6830dd99c5,node,ev-9eae2f6830dd99c5,ev-9eae2f6830dd99c5,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L236,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:17,ev-da0f5ca23165009d,node,ev-da0f5ca23165009d,ev-da0f5ca23165009d,none,main.bicep#L244,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:18,ev-a8ca7f73472992f4,node,ev-a8ca7f73472992f4,ev-a8ca7f73472992f4,none,main.bicep#L252,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:19,ev-efee66efc49fb67e,node,ev-efee66efc49fb67e,ev-efee66efc49fb67e,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L260,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:20,ev-ebf2d9712bd32072,node,ev-ebf2d9712bd32072,ev-ebf2d9712bd32072,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L268,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:22,ev-6ee560530731e4b4,node,ev-6ee560530731e4b4,ev-6ee560530731e4b4,none,main.bicep#L276,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:23,ev-a0f4c4b62c417471,node,ev-a0f4c4b62c417471,ev-a0f4c4b62c417471,none,main.bicep#L284,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:24,ev-40f89bcd2411726c,node,ev-40f89bcd2411726c,ev-40f89bcd2411726c,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L292,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:25,ev-57189195dd5474b6,node,ev-57189195dd5474b6,ev-57189195dd5474b6,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L300,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:27,ev-d2a29e5d43ef4dcb,node,ev-d2a29e5d43ef4dcb,ev-d2a29e5d43ef4dcb,none,main.bicep#L308,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:28,ev-5b21325a94448a0c,node,ev-5b21325a94448a0c,ev-5b21325a94448a0c,none,main.bicep#L316,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:29,ev-bcbce913506c8950,node,ev-bcbce913506c8950,ev-bcbce913506c8950,none,main.bicep#L324,passed
Architecture Diagram to IaC Compiler.pptx:slide2.xml:30,ev-69367aab1255c466,node,ev-69367aab1255c466,ev-69367aab1255c466,none,main.bicep#L332,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:2,ev-d3e874c846e26415,node,ev-d3e874c846e26415,ev-d3e874c846e26415,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L340,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:3,ev-be0a3dd925fab1bf,node,ev-be0a3dd925fab1bf,ev-be0a3dd925fab1bf,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L348,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:4,ev-ef784ea89ade479e,node,ev-ef784ea89ade479e,ev-ef784ea89ade479e,none,main.bicep#L356,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:5,ev-0605aa08e493f578,node,ev-0605aa08e493f578,ev-0605aa08e493f578,none,main.bicep#L364,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:6,ev-bd16cd0253e1e725,node,ev-bd16cd0253e1e725,ev-bd16cd0253e1e725,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L372,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:7,ev-2a528764790c507e,node,ev-2a528764790c507e,ev-2a528764790c507e,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L380,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:8,ev-5aed382874d06b29,node,ev-5aed382874d06b29,ev-5aed382874d06b29,none,main.bicep#L388,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:9,ev-3314c6c139e29da3,node,ev-3314c6c139e29da3,ev-3314c6c139e29da3,none,main.bicep#L396,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:10,ev-5d0e3ff5036f256b,node,ev-5d0e3ff5036f256b,ev-5d0e3ff5036f256b,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L404,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:12,ev-92c04b84fb3bb8b3,node,ev-92c04b84fb3bb8b3,ev-92c04b84fb3bb8b3,none,main.bicep#L412,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:13,ev-4b18b2606c7ed4e4,node,ev-4b18b2606c7ed4e4,ev-4b18b2606c7ed4e4,none,main.bicep#L420,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:14,ev-ac8abae6dec74b96,node,ev-ac8abae6dec74b96,ev-ac8abae6dec74b96,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L428,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:16,ev-4695597240ee5ba1,node,ev-4695597240ee5ba1,ev-4695597240ee5ba1,none,main.bicep#L436,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:17,ev-3027640f7481d696,node,ev-3027640f7481d696,ev-3027640f7481d696,none,main.bicep#L444,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:18,ev-7dd0da1dfbb4cc0b,node,ev-7dd0da1dfbb4cc0b,ev-7dd0da1dfbb4cc0b,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L452,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:20,ev-bd7a69324c4dc7c6,node,ev-bd7a69324c4dc7c6,ev-bd7a69324c4dc7c6,none,main.bicep#L460,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:21,ev-b2158c5943c148b1,node,ev-b2158c5943c148b1,ev-b2158c5943c148b1,none,main.bicep#L468,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:22,ev-52e6cba79e5bd038,node,ev-52e6cba79e5bd038,ev-52e6cba79e5bd038,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L476,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:24,ev-b3c2cf21a8d93962,node,ev-b3c2cf21a8d93962,ev-b3c2cf21a8d93962,none,main.bicep#L484,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:25,ev-119cf002bb775092,node,ev-119cf002bb775092,ev-119cf002bb775092,none,main.bicep#L492,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:26,ev-c2a65cb837657938,node,ev-c2a65cb837657938,ev-c2a65cb837657938,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L500,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:28,ev-6b2d425c8eb1e9b1,node,ev-6b2d425c8eb1e9b1,ev-6b2d425c8eb1e9b1,none,main.bicep#L508,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:29,ev-7ab3913f55bfcc98,node,ev-7ab3913f55bfcc98,ev-7ab3913f55bfcc98,none,main.bicep#L516,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:30,ev-0fbe96882bce661d,node,ev-0fbe96882bce661d,ev-0fbe96882bce661d,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L524,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:32,ev-a4f961578d07f6b4,node,ev-a4f961578d07f6b4,ev-a4f961578d07f6b4,none,main.bicep#L532,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:33,ev-16c92eaa23256f12,node,ev-16c92eaa23256f12,ev-16c92eaa23256f12,none,main.bicep#L540,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:34,ev-20194b1e1e0d1398,node,ev-20194b1e1e0d1398,ev-20194b1e1e0d1398,none,main.bicep#L548,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:35,ev-6208b434ca6eb94e,node,ev-6208b434ca6eb94e,ev-6208b434ca6eb94e,none,main.bicep#L556,passed
Architecture Diagram to IaC Compiler.pptx:slide3.xml:36,ev-a5b69a17a0698bfc,node,ev-a5b69a17a0698bfc,ev-a5b69a17a0698bfc,none,main.bicep#L564,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:2,ev-97dd4242e290ade5,node,ev-97dd4242e290ade5,ev-97dd4242e290ade5,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L572,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:3,ev-0c73324d378d4747,node,ev-0c73324d378d4747,ev-0c73324d378d4747,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L580,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:4,ev-94ffeb786db13a5a,node,ev-94ffeb786db13a5a,ev-94ffeb786db13a5a,none,main.bicep#L588,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:5,ev-eceaff7c52a752f3,node,ev-eceaff7c52a752f3,ev-eceaff7c52a752f3,none,main.bicep#L596,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:6,ev-de7160a40eb9223f,node,ev-de7160a40eb9223f,ev-de7160a40eb9223f,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L604,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:7,ev-8d88d8a5cbea7778,node,ev-8d88d8a5cbea7778,ev-8d88d8a5cbea7778,none,main.bicep#L612,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:8,ev-556fa3952356eba3,node,ev-556fa3952356eba3,ev-556fa3952356eba3,none,main.bicep#L620,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:9,ev-8dcb1b0897f09e14,edge,ev-8dcb1b0897f09e14,,question:LOW_EDGE_CONFIDENCE,main.bicep#L4116,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:10,ev-1dc24dbc285f24c0,node,ev-1dc24dbc285f24c0,ev-1dc24dbc285f24c0,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L628,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:11,ev-5fc729aa7775f648,node,ev-5fc729aa7775f648,ev-5fc729aa7775f648,none,main.bicep#L636,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:12,ev-101ce9d644c726b2,node,ev-101ce9d644c726b2,ev-101ce9d644c726b2,none,main.bicep#L644,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:13,ev-77c3cc49a7491253,edge,ev-77c3cc49a7491253,,question:LOW_EDGE_CONFIDENCE,main.bicep#L4122,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:14,ev-86f2aa8abe74e4ed,node,ev-86f2aa8abe74e4ed,ev-86f2aa8abe74e4ed,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L652,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:15,ev-9b9c59e7d5f40a9c,node,ev-9b9c59e7d5f40a9c,ev-9b9c59e7d5f40a9c,none,main.bicep#L660,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:16,ev-71edcf2d343084bf,node,ev-71edcf2d343084bf,ev-71edcf2d343084bf,none,main.bicep#L668,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:17,ev-3db259741211d84f,edge,ev-3db259741211d84f,,question:LOW_EDGE_CONFIDENCE,main.bicep#L4128,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:18,ev-22f7448237e4d4c8,node,ev-22f7448237e4d4c8,ev-22f7448237e4d4c8,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L676,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:19,ev-43d26d357ccb054b,node,ev-43d26d357ccb054b,ev-43d26d357ccb054b,none,main.bicep#L684,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:20,ev-3a61df9582d50494,node,ev-3a61df9582d50494,ev-3a61df9582d50494,none,main.bicep#L692,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:21,ev-959b0ba5386a4a38,edge,ev-959b0ba5386a4a38,,question:LOW_EDGE_CONFIDENCE,main.bicep#L4134,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:22,ev-5149950fac6a6cbe,node,ev-5149950fac6a6cbe,ev-5149950fac6a6cbe,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L700,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:23,ev-89d21ce030230074,node,ev-89d21ce030230074,ev-89d21ce030230074,none,main.bicep#L708,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:24,ev-379fc77495cdc911,node,ev-379fc77495cdc911,ev-379fc77495cdc911,none,main.bicep#L716,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:25,ev-8c6ff4142e381624,edge,ev-8c6ff4142e381624,,question:LOW_EDGE_CONFIDENCE,main.bicep#L4140,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:26,ev-516e77d45158cbfc,node,ev-516e77d45158cbfc,ev-516e77d45158cbfc,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L724,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:27,ev-a9789bf0b61362cc,node,ev-a9789bf0b61362cc,ev-a9789bf0b61362cc,none,main.bicep#L732,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:28,ev-702ad9ca95500d26,node,ev-702ad9ca95500d26,ev-702ad9ca95500d26,none,main.bicep#L740,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:29,ev-b36e6b94371dde32,edge,ev-b36e6b94371dde32,,none,main.bicep#L4146,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:30,ev-1b4db8aa98fa02e9,node,ev-1b4db8aa98fa02e9,ev-1b4db8aa98fa02e9,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L748,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:31,ev-b601b4a18aff5358,node,ev-b601b4a18aff5358,ev-b601b4a18aff5358,none,main.bicep#L756,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:32,ev-45a98f96cdedf75a,node,ev-45a98f96cdedf75a,ev-45a98f96cdedf75a,none,main.bicep#L764,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:33,ev-10f715d534504b3f,node,ev-10f715d534504b3f,ev-10f715d534504b3f,none,main.bicep#L772,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:34,ev-94af7ef7e28faebc,node,ev-94af7ef7e28faebc,ev-94af7ef7e28faebc,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L780,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:36,ev-a9cc395f52156f2a,node,ev-a9cc395f52156f2a,ev-a9cc395f52156f2a,none,main.bicep#L788,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:37,ev-578ae614d29a5aaa,node,ev-578ae614d29a5aaa,ev-578ae614d29a5aaa,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L796,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:39,ev-251cc5e33f8e50bb,node,ev-251cc5e33f8e50bb,ev-251cc5e33f8e50bb,none,main.bicep#L804,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:40,ev-ca9b20ad9698e4a4,node,ev-ca9b20ad9698e4a4,ev-ca9b20ad9698e4a4,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L812,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:42,ev-6b5377d47403e561,node,ev-6b5377d47403e561,ev-6b5377d47403e561,none,main.bicep#L820,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:43,ev-e90625f48d321c5f,node,ev-e90625f48d321c5f,ev-e90625f48d321c5f,question:DECORATIVE_SHAPE_UNLABELED,main.bicep#L828,passed
Architecture Diagram to IaC Compiler.pptx:slide4.xml:45,ev-053364081ccf1d13,node,ev-053364081ccf1d13,ev-053364081ccf1d13,none,main.bicep#L836,passed
